Wall time,Step,Value
1683120547.4606,7723,0.03608018159866333
1683120547.957267,7726,0.10010429471731186
1683120547.9752197,7728,-0.04840835928916931
1683120549.5837927,7742,0.0971757024526596
1683120550.1071262,7746,-0.2197202444076538
1683120551.1528676,7757,-0.04843992739915848
1683120551.6799698,7760,0.0897182747721672
1683120553.8556008,7780,0.15572847425937653
1683120554.442968,7788,0.042785558849573135
1683120555.471299,7798,-0.08997787535190582
1683120556.9976559,7810,0.14686687290668488
1683120559.197902,7833,0.026627030223608017
1683120559.7035487,7838,-0.04657262563705444
1683120561.7224092,7855,-0.14031323790550232
1683120566.0484474,7899,-0.00926301535218954
1683120566.5437827,7900,0.03069991245865822
1683120566.5766947,7904,-0.034057676792144775
1683120569.7544467,7932,-0.19059552252292633
1683120574.7067127,7975,0.1776447296142578
1683120575.2528353,7983,-0.09127597510814667
1683120576.2833438,7991,-0.05743330344557762
1683120576.2903256,7992,-0.0810338631272316
1683120583.1261358,8026,-0.20265628397464752
1683120584.2436001,8037,-0.0020917027723044157
1683120585.3639083,8049,0.10955411195755005
1683120585.8846467,8052,0.15966130793094635
1683120586.4260447,8058,-0.11458530277013779
1683120590.988323,8066,6.199699401855469
1683120597.4594579,8126,0.026428915560245514
1683120597.9927092,8133,0.033022429794073105
1683120600.0930543,8150,0.22588205337524414
1683120600.6555438,8157,-0.1073933094739914
1683120603.374528,8180,0.06475277245044708
1683120603.4044511,8184,0.005958756897598505
1683120605.089015,8198,0.0064736055210232735
1683120607.151135,8215,0.16263838112354279
1683120607.6732664,8221,-0.3313821256160736
1683120608.7424338,8234,-0.03237688168883324
1683120610.946672,8254,-0.04152204096317291
1683120611.963959,8263,-0.01889917254447937
1683120613.512485,8279,0.04576113075017929
1683120615.0873816,8290,0.19430719316005707
1683120615.61896,8299,-0.021537987515330315
1683120616.65862,8307,-0.07823862135410309
1683120618.6753614,8327,0.12677355110645294
1683120618.6893222,8329,0.020854325965046883
1683120619.182511,8332,-0.34287959337234497
1683120619.1954775,8334,-0.2516865134239197
1683120620.2177486,8340,0.295359343290329
1683120621.2871277,8352,0.09651666134595871
1683120622.2914414,8360,-0.08341829478740692
1683120622.3233557,8363,0.08227920532226562
1683120622.8320007,8368,-0.03734589368104935
1683120623.8173642,8375,-0.14126385748386383
1683120623.8333206,8377,-0.11158003658056259
1683120629.0070095,8428,0.0026067551225423813
1683120630.0259995,8439,0.002870705910027027
1683120631.0996447,8447,-0.03319108858704567
1683120632.6838424,8463,0.0794864371418953
1683120633.2052093,8467,-0.014257770031690598
1683120633.2151828,8468,0.02010202966630459
1683120633.8035014,8470,-0.00942198559641838
1683120634.8671837,8484,0.005133121274411678
1683120635.3738422,8488,0.02019217424094677
1683120636.4640262,8497,-0.0034167924895882607
1683120636.4729996,8498,-0.03859075903892517
1683120637.0175612,8503,0.018625183030962944
1683120637.5242097,8507,0.013739639893174171
1683120637.5301888,8508,0.032797928899526596
1683120639.0661201,8523,0.047081444412469864
1683120642.2083392,8554,-0.010204019956290722
1683120643.7259748,8566,0.013622122816741467
1683120644.2901711,8573,-0.02266737073659897
1683120647.5655284,8578,-11.792088508605957
1683120649.1601126,8592,-0.2726414203643799
1683120650.2108464,8601,0.11595210433006287
1683120651.8208382,8616,0.12477198988199234
1683120653.0216992,8627,-0.6116299033164978
1683120653.5582626,8634,-0.05531078204512596
1683120654.0334692,8635,0.2832496762275696
1683120654.5765238,8644,-0.11740172654390335
1683120658.8687942,8682,-0.06527574360370636
1683120659.3793013,8685,-0.03772193565964699
1683120659.3962567,8687,0.04198150336742401
1683120659.9160273,8690,-0.06711062788963318
1683120659.924006,8691,-0.059014007449150085
1683120660.4156888,8695,0.15975482761859894
1683120664.3349898,8727,-0.02118474617600441
1683120665.8635666,8741,0.15311527252197266
1683120669.0860639,8774,0.025356777012348175
1683120669.600276,8778,0.012149712070822716
1683120671.626923,8796,0.08727981150150299
1683120672.148576,8801,-0.032633110880851746
1683120673.7834158,8816,-0.08668652921915054
1683120673.809345,8819,0.0134299136698246
1683120674.2912347,8822,0.11658366769552231
1683120676.679984,8843,-21.167753219604492
1683120677.7102349,8854,0.042091935873031616
1683120679.4352193,8868,0.22626589238643646
1683120680.4659946,8878,0.16205739974975586
1683120680.9626637,8881,-0.11443912237882614
1683120681.4763196,8885,0.11866391450166702
1683120683.0204003,8902,-0.13993225991725922
1683120683.0383506,8904,-0.12340694665908813
1683120683.6028407,8907,0.07150454074144363
1683120685.6524827,8928,-0.008387444540858269
1683120686.1451528,8930,0.07274620980024338
1683120686.6752477,8935,-0.9039591550827026
1683120687.697073,8946,0.2098618447780609
1683120688.2341495,8954,0.04392164945602417
1683120688.8046231,8958,0.05454355850815773
1683120694.224546,8975,0.050306688994169235
1683120695.8439636,8993,0.007712732534855604
1683120696.3735507,8999,0.002761449432000518
1683120696.865241,9004,0.13011033833026886
1683120697.3644137,9009,-0.062456365674734116
1683120697.8610857,9012,-0.007022190373390913
1683120699.4457443,9027,0.012724066153168678
1683120699.455717,9028,-0.056743741035461426
1683120702.5049214,9055,-0.11112464219331741
1683120703.0440054,9063,-0.439462810754776
1683120704.0947037,9073,-0.12248831242322922
1683120705.2222006,9084,-0.0006355110090225935
1683120709.2580187,9105,-0.18699325621128082
1683120710.969898,9122,-0.08235740661621094
1683120710.9778767,9123,0.004127856809645891
1683120714.631876,9155,0.09987727552652359
1683120714.6408505,9156,0.052040159702301025
1683120715.2404094,9162,0.012847491540014744
1683120720.5987396,9214,0.00034381530713289976
1683120721.1409235,9216,0.12686000764369965
1683120722.1896906,9226,0.06012384593486786
1683120722.771642,9233,-0.10390479862689972
1683120726.1397848,9260,-0.0969998687505722
1683120728.280622,9281,0.011617879383265972
1683120729.3035645,9291,-0.04215073212981224
1683120730.9272356,9307,0.022870201617479324
1683120730.9481788,9309,-0.06505757570266724
1683120731.4784791,9311,0.02327801287174225
1683120731.9979002,9316,-0.017687661573290825
1683120735.098296,9348,-0.13060060143470764
1683120735.5959632,9353,0.1416121870279312
1683120736.7180047,9364,0.058910343796014786
1683120737.1887481,9365,0.004221173468977213
1683120737.222654,9369,-0.003116917097941041
1683120741.9506435,9412,0.07851744443178177
1683120742.4478593,9415,0.11450761556625366
1683120744.4760206,9435,0.10724689066410065
1683120745.003609,9441,-0.1206798404455185
1683120745.013582,9442,-0.09388163685798645
1683120747.6718836,9468,-0.04495268315076828
1683120750.1523597,9475,-2.3331804275512695
1683120750.747679,9482,-0.0733039453625679
1683120756.6558063,9537,-0.0916462317109108
1683120756.6627874,9538,-0.0809987261891365
1683120757.7600348,9547,0.04767679423093796
1683120758.2946038,9554,-0.05430269613862038
1683120758.7822993,9557,0.0281454399228096
1683120759.3178875,9564,0.040799014270305634
1683120759.8025904,9567,-0.014725427143275738
1683120761.7993653,9586,0.04424508661031723
1683120761.8252962,9589,-0.05867663398385048
1683120763.4150894,9600,-0.07647459954023361
1683120764.424902,9611,0.04501783847808838
1683120765.4297175,9621,-0.00522867776453495
1683120765.446672,9623,0.04649294167757034
1683120765.4556491,9624,0.02109120786190033
1683120765.9672792,9627,-0.08801879733800888
1683120768.7782283,9651,0.08831027150154114
1683120769.3008306,9656,-0.16225315630435944
1683120769.3078113,9657,-0.12258416414260864
1683120769.8104668,9661,0.06650237739086151
1683120771.8482513,9680,-0.03975129500031471
1683120772.9436038,9690,0.006021622568368912
1683120773.5170698,9698,-0.03184560686349869
1683120775.1058643,9710,-0.042838647961616516
1683120779.469144,9750,0.008716672658920288
1683120780.0336337,9759,-0.005234808195382357
1683120780.5372007,9760,0.08223504573106766
1683120781.05558,9766,-0.02459137514233589
1683120781.0695422,9768,0.10686824470758438
1683120782.1208348,9777,-0.15827792882919312
1683120786.094941,9812,-0.02842886559665203
1683120789.2868235,9840,0.05712691694498062
1683120789.3137553,9843,-0.05691183730959892
1683120789.8044386,9846,0.033581241965293884
1683120790.8155794,9855,0.022320687770843506
1683120793.4406052,9883,0.011440177448093891
1683120796.1597471,9907,0.004585824906826019
1683120797.175097,9917,0.0022712228819727898
1683120802.9604855,9972,-0.03710202872753143
1683120803.4738152,9978,-0.028665948659181595
1683120803.9854643,9982,0.009402050636708736
1683120804.565912,9985,0.00899412389844656
1683120805.5932267,9996,0.009824492037296295
1683120807.1983116,10014,0.0014385487884283066
1683120807.7099442,10019,-0.0020458598155528307
1683120811.4118142,10050,-0.6628923416137695
1683120816.4942946,10055,-12.118196487426758
1683120816.5282035,10056,-11.950801849365234
1683120816.5920336,10058,-11.45824146270752
1683120818.1904159,10070,1.5721391439437866
1683120818.2038956,10072,1.2138546705245972
1683120819.2652078,10084,-0.5197461247444153
1683120820.3722124,10094,0.21667151153087616
1683120821.889927,10107,0.04982271045446396
1683120822.40754,10112,-0.034107644110918045
1683120822.416516,10113,-0.04472721368074417
1683120824.0004053,10128,-0.00252427882514894
1683120824.5171492,10134,0.01840035803616047
1683120825.6381493,10144,0.029301462695002556
1683120828.2499838,10168,0.024044668301939964
1683120830.3067021,10185,-0.03266892209649086
1683120830.9250455,10193,0.04993632435798645
1683120832.4861188,10207,-0.03541300445795059
1683120835.6982164,10238,-0.04195626825094223
1683120836.7615702,10245,-0.021469127386808395
1683120836.785507,10248,0.024453768506646156
1683120837.8393357,10256,-0.040092531591653824
1683120839.4027078,10272,-0.16669265925884247
1683120839.9200025,10276,-0.13050591945648193
1683120840.4186692,10281,0.8416000008583069
1683120840.434626,10283,0.695266842842102
1683120840.9956355,10285,0.46065476536750793
1683120841.0285473,10288,0.04752480983734131
1683120844.8202991,10323,0.08458355069160461
1683120845.8675928,10330,0.014448666013777256
1683120846.507878,10337,0.051277827471494675
1683120847.511334,10346,-0.04723173379898071
1683120849.5692272,10366,0.037691958248615265
1683120852.2300992,10394,0.05695279687643051
1683120852.7093441,10396,-0.014113234356045723
1683120852.7183208,10397,-0.036274563521146774
1683120852.7312868,10399,0.018726907670497894
1683120853.7216518,10405,0.034802697598934174
1683120853.7505744,10409,-0.03698866441845894
1683120854.2692628,10414,-0.03043530508875847
1683120858.1918278,10420,-4.550617694854736
1683120858.7883124,10425,0.2856578230857849
1683120859.328206,10433,0.7977257966995239
1683120861.4216595,10454,0.15579740703105927
1683120863.0991838,10468,-0.10230309516191483
1683120864.1577594,10479,-0.08405616879463196
1683120865.2090018,10489,0.03399384394288063
1683120865.724623,10493,-0.06541786342859268
1683120865.7316055,10494,-0.07637402415275574
1683120868.9012268,10522,-0.02673853002488613
1683120869.9244988,10531,-0.018772035837173462
1683120870.4336557,10539,-0.01889769174158573
1683120872.0268607,10554,0.007580594625324011
1683120872.6372461,10555,-0.013222194276750088
1683120873.8095868,10567,0.005322751123458147
1683120876.9042625,10598,0.0007562984828837216
1683120878.042986,10607,-0.0006587613606825471
1683120879.5610769,10620,-2.6787608931044815e-06
1683120879.584018,10623,0.00021782837575301528
1683120879.5919962,10624,-0.00024327759456355125
1683120880.09465,10629,0.00019280526612419635
1683120881.105348,10638,-5.066388621344231e-05
1683120882.1297112,10646,0.00020616705296561122
1683120882.6609116,10653,0.00018927085329778492
1683120882.6728792,10654,1.6959584172582254e-05
1683120884.2954624,10666,0.06969233602285385
1683120884.3223913,10669,0.04936991631984711
1683120884.8126166,10671,-0.050543494522571564
1683120887.363901,10696,0.00592564232647419
1683120887.8715925,10701,-0.00341595197096467
1683120888.4989169,10707,-0.03136719390749931
1683120888.9896042,10711,0.007462210021913052
1683120892.626368,10748,-0.020177174359560013
1683120893.1335742,10754,0.019731001928448677
1683120893.7267122,10756,-0.016102304682135582
1683120893.7356896,10757,-0.013135711662471294
1683120893.7436666,10758,0.02201775647699833
1683120894.2682624,10764,-0.020750829949975014
1683120896.257426,10780,-0.02005695179104805
1683120896.772681,10786,0.019693898037075996
1683120896.782653,10787,0.018059778958559036
1683120899.919698,10815,0.012669789604842663
1683120899.929671,10816,-0.01332588866353035
1683120900.9489715,10825,0.00895597878843546
1683120901.4551418,10830,-0.0071535417810082436
1683120902.518308,10841,0.002026702044531703
1683120903.5999773,10850,-0.0026410066056996584
1683120904.8043592,10864,-0.00016940661589615047
1683120906.3347902,10875,-0.001647816738113761
1683120908.901255,10902,0.0006480274605564773
1683120909.4986784,10905,-0.002412493573501706
1683120910.0292573,10914,-0.00379977747797966
1683120912.5838196,10939,0.0006886908086016774
1683120913.0495727,10943,-0.0007173422491177917
1683120914.0678566,10952,0.00020866502018179744
1683120915.7042549,10966,0.10259371250867844
1683120916.2255876,10972,0.017118142917752266
1683120916.2375607,10974,0.04052956774830818
1683120919.884559,11008,-0.019753968343138695
1683120920.3868217,11014,-0.01761370711028576
1683120920.8755136,11017,0.02800642140209675
1683120921.3582232,11020,-0.021527552977204323
1683120921.3761754,11022,0.050259292125701904
1683120921.3841531,11023,0.027104511857032776
1683120922.4323814,11033,0.032788779586553574
1683120922.9250653,11038,-0.02400408871471882
1683120924.4758513,11052,0.04756810516119003
1683120925.595506,11061,-0.04644617438316345
1683120926.6436403,11073,-0.046062029898166656
1683120927.1452472,11077,0.025306031107902527
1683120929.695984,11102,-0.030527940019965172
1683120931.845197,11121,-0.044667936861515045
1683120932.895082,11130,0.04859326779842377
1683120934.5739205,11148,0.04927634820342064
1683120936.7305253,11166,0.04932844638824463
1683120937.7388034,11175,-0.04286263883113861
1683120939.8099384,11198,0.034064579755067825
1683120940.2936442,11200,0.09711872786283493
1683120940.301622,11201,0.07184749096632004
1683120945.5126655,11252,-0.0019053956493735313
1683120946.6157455,11260,-0.03523452579975128
1683120946.6356943,11263,0.04551921784877777
1683120947.6533985,11272,-0.052239250391721725
1683120949.2471964,11289,-0.03002687357366085
1683120951.8830884,11310,0.03204798698425293
1683120953.439084,11325,-0.030671561136841774
1683120955.0238972,11341,0.14635837078094482
1683120957.201469,11361,-0.033531058579683304
1683120957.7350152,11368,-0.020658008754253387
1683120958.744262,11375,0.041393499821424484
1683120959.287056,11380,-0.011085034348070621
1683120962.526488,11411,0.017626928165555
1683120963.1629803,11419,0.009687910787761211
1683120963.7164986,11421,-0.006860130932182074
1683120963.7464194,11424,-0.0067113302648067474
