Wall time,Step,Value
1683388020.4632196,73794,91.318359375
1683388030.6556346,73841,91.318359375
1683388043.7612839,73901,91.318359375
1683388048.7555156,73924,91.318359375
1683388067.8232412,74011,91.318359375
1683388106.30799,74187,91.318359375
1683388107.8301296,74194,91.318359375
1683388253.8086622,74865,91.318359375
1683388261.6586816,74901,91.318359375
1683388313.5782268,75140,91.318359375
1683388320.2954917,75171,91.318359375
1683388385.276621,75469,91.318359375
1683388389.2057455,75487,91.318359375
1683388406.6674626,75567,91.318359375
1683388420.273526,75629,91.318359375
1683388435.0586946,75697,91.318359375
1683388485.4315417,75928,91.318359375
1683388485.8695498,75930,91.318359375
1683388513.5298834,76056,91.318359375
1683388522.911781,76099,91.318359375
1683388548.7846208,76218,91.318359375
1683388595.0349941,76431,91.318359375
1683388606.094087,76482,91.318359375
1683388637.7480164,76626,91.318359375
1683388647.9211252,76673,91.318359375
1683388654.856036,76705,91.318359375
1683388673.2493758,76790,91.318359375
1683388698.3891685,76906,91.318359375
1683388699.9021945,76913,91.318359375
1683388702.3427715,76924,91.318359375
1683388734.7526138,77073,91.318359375
1683388762.2212753,77198,91.318359375
1683388789.4349573,77324,91.318359375
1683388818.9670084,77460,91.318359375
1683388834.1381116,77530,91.318359375
1683388859.8819692,77643,91.28741455078125
1683388895.0087698,77802,91.28741455078125
1683388916.7446244,77901,91.28741455078125
1683388958.6367512,78093,91.318359375
1683388969.7188919,78135,91.28741455078125
1683388986.6550186,78208,91.28741455078125
1683388999.1434486,78265,91.28741455078125
1683389112.2209647,78775,91.318359375
1683389127.108821,78843,91.318359375
1683389143.8681412,78920,91.318359375
1683389146.9197035,78934,91.318359375
1683389155.3909132,78973,91.318359375
1683389162.3319814,79005,91.318359375
1683389186.454303,79116,91.318359375
1683389228.5536737,79309,91.318359375
1683389243.6642945,79378,91.318359375
1683389252.4023633,79418,91.318359375
1683389291.2996173,79597,91.318359375
1683389296.2466388,79620,91.318359375
1683389312.8446426,79696,91.318359375
1683389337.9938123,79812,91.318359375
1683389343.4100537,79837,91.318359375
1683389372.102251,79968,91.318359375
1683389373.6223803,79975,91.318359375
1683389378.6912508,79998,91.318359375
1683389385.969896,80031,91.318359375
1683389386.8539095,80035,91.318359375
1683389401.1114864,80100,91.318359375
1683389415.2077918,80165,91.318359375
1683389455.4340768,80351,91.318359375
1683389463.9337115,80390,91.318359375
1683389467.4093606,80406,91.318359375
1683389498.6693428,80550,91.318359375
1683389504.3302495,80576,91.318359375
1683389512.3857212,80613,91.318359375
1683389559.1041148,80826,91.318359375
1683389567.6035929,80865,91.318359375
1683389568.0396013,80867,91.318359375
1683389585.2274282,80946,91.318359375
1683389596.0348763,80996,91.318359375
1683389600.1666763,81015,91.318359375
1683389622.3077857,81117,91.318359375
1683389679.7993295,81381,91.318359375
1683389704.229684,81494,91.318359375
1683389711.856145,81529,91.318359375
1683389808.5901263,81952,91.318359375
1683389836.3207643,82080,91.318359375
1683389874.5850503,82250,91.318359375
1683389913.9157262,82431,91.318359375
1683389926.1303272,82487,91.318359375
1683389934.6361308,82526,91.318359375
1683389961.267866,82648,91.318359375
1683389970.1691167,82689,91.318359375
1683389980.3471634,82736,91.318359375
1683389987.6922355,82770,91.318359375
1683390001.0361834,82831,91.318359375
1683390004.9997704,82849,91.318359375
1683390021.5490427,82924,91.318359375
1683390054.6693654,83075,91.318359375
1683390066.091098,83127,91.318359375
1683390096.526433,83267,91.318359375
1683390149.4872246,83510,91.318359375
1683390204.8333328,83762,91.318359375
1683390239.7863312,83923,91.318359375
1683390250.1671054,83971,91.318359375
1683390292.4200454,84165,91.318359375
1683390299.3940268,84197,91.318359375
1683390301.1520667,84205,91.318359375
1683390312.0983973,84255,91.318359375
1683390342.4716854,84394,91.318359375
1683390345.7717416,84409,91.318359375
1683390360.1299624,84475,91.318359375
1683390387.566586,84601,91.318359375
1683390406.2958336,84686,91.318359375
1683390418.1688309,84740,91.318359375
1683390435.422643,84818,91.318359375
1683390466.511745,84960,91.318359375
1683390479.5900307,85020,91.318359375
1683390483.1018205,85036,91.318359375
1683390486.5763233,85052,91.318359375
1683390494.6152854,85089,91.318359375
1683390512.14362,85169,91.318359375
1683390528.563208,85243,91.318359375
1683390545.341747,85320,91.318359375
1683390586.1582215,85508,91.318359375
1683390592.8441544,85539,91.318359375
1683390600.0352886,85572,91.318359375
1683390614.1345458,85636,91.318359375
1683390622.6267679,85675,91.318359375
1683390625.0255241,85686,91.318359375
1683390638.7230566,85749,91.318359375
1683390690.4255412,85985,91.318359375
1683390696.8516772,86014,91.318359375
1683390711.5092633,86081,91.318359375
1683390792.4921327,86452,91.318359375
1683390826.3613522,86607,91.318359375
1683390833.971486,86642,91.318359375
1683390835.4955904,86649,91.318359375
1683390864.08511,86780,91.318359375
1683390866.9429903,86793,91.318359375
1683390877.0479958,86839,91.318359375
1683390882.7472198,86865,91.318359375
1683390894.5143855,86919,91.318359375
1683390913.8932707,87008,91.318359375
1683390998.0821943,87393,91.318359375
1683391010.5507975,87450,91.318359375
1683391033.831715,87556,91.318359375
1683391048.020811,87621,91.318359375
1683391057.851203,87666,91.318359375
1683391090.821076,87817,91.318359375
1683391093.4249547,87829,91.318359375
1683391136.7895365,88029,91.318359375
1683391150.6676195,88093,91.318359375
1683391157.3960495,88124,91.318359375
1683391160.2781153,88137,91.318359375
1683391212.411467,88374,91.318359375
1683391227.1352322,88441,91.318359375
1683391277.8882308,88674,91.318359375
1683391298.1025035,88766,91.318359375
1683391308.9045227,88815,91.318359375
1683391332.2850099,88922,91.318359375
1683391384.22226,89159,91.318359375
1683391406.791406,89262,91.318359375
1683391425.5113368,89347,91.318359375
1683391429.0238442,89363,91.318359375
1683391512.888315,89745,91.318359375
1683391516.5704215,89762,91.318359375
1683391540.9484534,89873,91.318359375
1683391545.1266677,89892,91.318359375
1683391562.9188979,89973,91.318359375
1683391575.1699533,90029,91.318359375
1683391576.4842398,90035,91.318359375
1683391620.40088,90237,91.318359375
1683391635.5645561,90306,91.318359375
1683391638.4061148,90319,91.318359375
1683391666.7826123,90450,91.318359375
1683391769.6979353,90920,91.318359375
1683391803.3668025,91074,91.318359375
1683391807.8140671,91094,91.318359375
1683391853.2295182,91300,91.318359375
1683391874.6562366,91398,91.318359375
1683391884.8609283,91445,91.318359375
1683391891.1517346,91474,91.318359375
1683391923.7903144,91624,91.318359375
1683391928.1890554,91644,91.318359375
1683391928.8400648,91647,91.318359375
1683391942.4588916,91709,91.318359375
1683391947.5250225,91732,91.318359375
1683391948.1881485,91735,91.318359375
1683391992.3515348,91936,91.318359375
1683392008.270005,92009,91.318359375
1683392026.7589638,92094,91.318359375
1683392032.4769466,92120,91.318359375
1683392060.387269,92246,91.318359375
1683392074.102011,92309,91.318359375
1683392148.1055412,92646,91.318359375
1683392166.2812142,92729,91.318359375
1683392179.2043123,92788,91.318359375
1683392179.6298213,92790,91.318359375
1683392186.3466215,92821,91.318359375
1683392201.7802987,92892,91.318359375
1683392253.0423782,93126,91.318359375
1683392274.3296251,93223,91.318359375
1683392328.1632993,93471,91.318359375
1683392372.5755365,93673,91.318359375
1683392422.1176386,93901,91.318359375
1683392457.4135344,94061,91.318359375
1683392527.3933413,94380,91.318359375
1683392535.228881,94416,91.318359375
1683392536.9600217,94424,91.318359375
1683392561.3241553,94536,91.318359375
1683392569.660297,94574,91.318359375
1683392615.6632757,94784,91.318359375
1683392639.2987888,94891,91.318359375
1683392669.645963,95030,91.318359375
1683392675.5271413,95057,91.318359375
1683392703.1905248,95184,91.318359375
1683392733.120978,95321,91.318359375
1683392745.4680033,95377,91.318359375
1683392752.4912128,95409,91.318359375
1683392768.0001047,95480,91.318359375
1683392776.064047,95517,91.318359375
1683392851.56176,95860,91.318359375
1683392871.0841496,95949,91.318359375
1683392876.142531,95972,91.318359375
1683392889.2289965,96032,91.318359375
1683392890.9640288,96040,91.318359375
1683392909.278393,96124,91.318359375
1683392947.736539,96301,91.318359375
1683392965.205195,96381,91.318359375
1683392983.752428,96465,91.318359375
1683392992.5948887,96505,91.318359375
1683392999.145995,96535,91.318359375
1683393013.354651,96600,91.318359375
1683393020.367906,96632,91.318359375
1683393104.66191,97018,91.318359375
1683393134.787644,97156,91.318359375
1683393150.1937234,97226,91.318359375
1683393165.54191,97296,91.318359375
1683393173.7947097,97334,91.318359375
1683393191.7238524,97416,91.318359375
1683393201.3465426,97460,91.318359375
1683393214.385142,97520,91.318359375
1683393230.8627853,97596,91.318359375
1683393243.393582,97653,91.318359375
1683393263.1046462,97742,91.318359375
1683393274.3689327,97793,91.318359375
1683393275.0213492,97796,91.318359375
1683393292.6612163,97876,91.318359375
1683393316.8200023,97986,91.318359375
1683393318.9687085,97996,91.318359375
1683393350.052269,98139,91.318359375
1683393365.945529,98212,91.318359375
1683393407.944234,98404,91.318359375
1683393424.2703013,98474,91.318359375
1683393435.0482757,98523,91.318359375
1683393438.947787,98541,91.318359375
1683393452.8177152,98605,91.318359375
1683393485.2984295,98754,91.318359375
1683393536.9360774,98990,91.318359375
1683393551.0975854,99055,91.318359375
1683393598.2642844,99270,91.318359375
1683393649.8013206,99506,91.318359375
1683393654.3677783,99527,91.318359375
1683393672.9661589,99612,91.318359375
1683393673.4041665,99614,91.318359375
1683393732.324168,99884,91.318359375
1683393753.419013,99981,91.318359375
1683393757.3647993,99999,91.318359375
